ID_Stato,Regione,Stato,Anno,Valore
17.0,UE Meridionale,Italy,2023,49185.02
17.0,UE Meridionale,Italy,2024,49594.05
17.0,UE Meridionale,Italy,2025,52828.98349653973
17.0,UE Meridionale,Italy,2026,54142.68895842681
17.0,UE Meridionale,Italy,2027,55456.39442031388
17.0,UE Meridionale,Italy,2028,56773.69907524721
19.0,UE Est Centrale,Latvia,2000,3340.62
19.0,UE Est Centrale,Latvia,2001,3569.94
19.0,UE Est Centrale,Latvia,2002,3782.88
19.0,UE Est Centrale,Latvia,2003,4192.38
19.0,UE Est Centrale,Latvia,2004,4667.4
19.0,UE Est Centrale,Latvia,2005,5404.5
19.0,UE Est Centrale,Latvia,2006,6743.29
19.0,UE Est Centrale,Latvia,2007,8862.56
19.0,UE Est Centrale,Latvia,2008,10887.72
19.0,UE Est Centrale,Latvia,2009,10849.97
19.0,UE Est Centrale,Latvia,2010,10137.21
19.0,UE Est Centrale,Latvia,2011,10572.9
19.0,UE Est Centrale,Latvia,2012,10925.34
19.0,UE Est Centrale,Latvia,2013,11553.76
19.0,UE Est Centrale,Latvia,2014,12528.68
19.0,UE Est Centrale,Latvia,2015,13629.14
19.0,UE Est Centrale,Latvia,2016,14424.46
19.0,UE Est Centrale,Latvia,2017,15545.17
19.0,UE Est Centrale,Latvia,2018,16949.64
19.0,UE Est Centrale,Latvia,2019,18288.1
19.0,UE Est Centrale,Latvia,2020,19573.69
19.0,UE Est Centrale,Latvia,2021,22458.99
19.0,UE Est Centrale,Latvia,2022,24294.92
19.0,UE Est Centrale,Latvia,2023,26836.0
19.0,UE Est Centrale,Latvia,2024,29100.43
19.0,UE Est Centrale,Latvia,2025,33360.180077516154
19.0,UE Est Centrale,Latvia,2026,35564.45545355267
19.0,UE Est Centrale,Latvia,2027,37768.73082958919
19.0,UE Est Centrale,Latvia,2028,39979.04531624498
20.0,UE Est Centrale,Lithuania,2000,4540.8
20.0,UE Est Centrale,Lithuania,2001,4686.09
20.0,UE Est Centrale,Lithuania,2002,5020.77
20.0,UE Est Centrale,Lithuania,2003,5388.68
20.0,UE Est Centrale,Lithuania,2004,5743.68
20.0,UE Est Centrale,Lithuania,2005,6274.39
20.0,UE Est Centrale,Lithuania,2006,7503.45
20.0,UE Est Centrale,Lithuania,2007,9428.24
20.0,UE Est Centrale,Lithuania,2008,11334.64
20.0,UE Est Centrale,Lithuania,2009,10722.95
20.0,UE Est Centrale,Lithuania,2010,10490.05
20.0,UE Est Centrale,Lithuania,2011,10802.6
20.0,UE Est Centrale,Lithuania,2012,11271.45
20.0,UE Est Centrale,Lithuania,2013,11909.78
20.0,UE Est Centrale,Lithuania,2014,12568.94
20.0,UE Est Centrale,Lithuania,2015,13303.69
20.0,UE Est Centrale,Lithuania,2016,14434.49
20.0,UE Est Centrale,Lithuania,2017,15795.37
20.0,UE Est Centrale,Lithuania,2018,17381.31
20.0,UE Est Centrale,Lithuania,2019,19589.85
20.0,UE Est Centrale,Lithuania,2020,21575.13
20.0,UE Est Centrale,Lithuania,2021,23596.42
20.0,UE Est Centrale,Lithuania,2022,26595.28
20.0,UE Est Centrale,Lithuania,2023,29566.83
20.0,UE Est Centrale,Lithuania,2024,31818.13
20.0,UE Est Centrale,Lithuania,2025,36769.959354807754
20.0,UE Est Centrale,Lithuania,2026,39283.44041085518
20.0,UE Est Centrale,Lithuania,2027,41796.921466902604
20.0,UE Est Centrale,Lithuania,2028,44317.28877241866
21.0,UE Occidentale,Luxembourg,2000,52946.04
21.0,UE Occidentale,Luxembourg,2001,56710.49
21.0,UE Occidentale,Luxembourg,2002,59949.86
21.0,UE Occidentale,Luxembourg,2003,61303.45
21.0,UE Occidentale,Luxembourg,2004,62445.53
21.0,UE Occidentale,Luxembourg,2005,64054.16
21.0,UE Occidentale,Luxembourg,2006,65691.55
21.0,UE Occidentale,Luxembourg,2007,67207.88
21.0,UE Occidentale,Luxembourg,2008,70045.88
21.0,UE Occidentale,Luxembourg,2009,72785.76
21.0,UE Occidentale,Luxembourg,2010,74086.92
21.0,UE Occidentale,Luxembourg,2011,74373.52
21.0,UE Occidentale,Luxembourg,2012,76533.88
21.0,UE Occidentale,Luxembourg,2013,77441.02
21.0,UE Occidentale,Luxembourg,2014,78743.95
21.0,UE Occidentale,Luxembourg,2015,79139.42
21.0,UE Occidentale,Luxembourg,2016,79728.45
21.0,UE Occidentale,Luxembourg,2017,84537.77
21.0,UE Occidentale,Luxembourg,2018,86004.82
21.0,UE Occidentale,Luxembourg,2019,87158.53
21.0,UE Occidentale,Luxembourg,2020,90605.62
21.0,UE Occidentale,Luxembourg,2021,91747.49
21.0,UE Occidentale,Luxembourg,2022,95626.76
21.0,UE Occidentale,Luxembourg,2023,99472.84
21.0,UE Occidentale,Luxembourg,2024,102697.06
21.0,UE Occidentale,Luxembourg,2025,108388.4259191144
21.0,UE Occidentale,Luxembourg,2026,111458.77670290094
21.0,UE Occidentale,Luxembourg,2027,114529.12748668749
21.0,UE Occidentale,Luxembourg,2028,117607.89019042962
22.0,UE Meridionale,Malta,2005,23249.01
22.0,UE Meridionale,Malta,2006,23900.3
22.0,UE Meridionale,Malta,2007,25028.41
22.0,UE Meridionale,Malta,2008,27085.74
22.0,UE Meridionale,Malta,2009,27767.68
22.0,UE Meridionale,Malta,2010,28947.86
22.0,UE Meridionale,Malta,2011,31285.94
22.0,UE Meridionale,Malta,2012,31999.9
22.0,UE Meridionale,Malta,2013,32612.0
22.0,UE Meridionale,Malta,2014,32020.0
22.0,UE Meridionale,Malta,2015,32675.9
22.0,UE Meridionale,Malta,2016,33852.4
22.0,UE Meridionale,Malta,2017,34610.3
22.0,UE Meridionale,Malta,2018,35780.3
22.0,UE Meridionale,Malta,2019,38214.38
22.0,UE Meridionale,Malta,2020,39305.8
22.0,UE Meridionale,Malta,2021,36585.0
22.0,UE Meridionale,Malta,2022,39569.62
22.0,UE Meridionale,Malta,2023,41110.1
22.0,UE Meridionale,Malta,2024,45718.08
22.0,UE Meridionale,Malta,2025,46477.79354629022
22.0,UE Meridionale,Malta,2026,47934.47906896124
22.0,UE Meridionale,Malta,2027,49391.16459163226
22.0,UE Meridionale,Malta,2028,50851.841033543475
24.0,UE Occidentale,Netherlands,2000,42352.3
24.0,UE Occidentale,Netherlands,2001,47033.32
24.0,UE Occidentale,Netherlands,2002,48824.79
24.0,UE Occidentale,Netherlands,2003,50414.55
24.0,UE Occidentale,Netherlands,2004,51125.79
24.0,UE Occidentale,Netherlands,2005,52236.28
24.0,UE Occidentale,Netherlands,2006,55086.07
24.0,UE Occidentale,Netherlands,2007,56723.46
24.0,UE Occidentale,Netherlands,2008,57953.68
24.0,UE Occidentale,Netherlands,2009,60583.38
24.0,UE Occidentale,Netherlands,2010,61802.82
24.0,UE Occidentale,Netherlands,2011,63224.41
24.0,UE Occidentale,Netherlands,2012,63465.42
24.0,UE Occidentale,Netherlands,2013,65984.34
24.0,UE Occidentale,Netherlands,2014,67447.7
24.0,UE Occidentale,Netherlands,2015,69103.01
24.0,UE Occidentale,Netherlands,2016,69951.4
24.0,UE Occidentale,Netherlands,2017,70852.76
24.0,UE Occidentale,Netherlands,2018,71676.36
24.0,UE Occidentale,Netherlands,2019,74804.48
24.0,UE Occidentale,Netherlands,2020,78285.74
24.0,UE Occidentale,Netherlands,2021,81321.23
24.0,UE Occidentale,Netherlands,2022,84623.01
24.0,UE Occidentale,Netherlands,2023,90312.75
24.0,UE Occidentale,Netherlands,2024,95784.96
24.0,UE Occidentale,Netherlands,2025,102694.7677705033
24.0,UE Occidentale,Netherlands,2026,106806.31404751154
24.0,UE Occidentale,Netherlands,2027,110917.86032451979
24.0,UE Occidentale,Netherlands,2028,115040.67111187597
26.0,Altro,Norway,2000,50977.63
26.0,Altro,Norway,2001,55682.24
26.0,Altro,Norway,2002,63413.81
26.0,Altro,Norway,2003,61683.72
26.0,Altro,Norway,2004,61169.73
26.0,Altro,Norway,2005,67083.78
26.0,Altro,Norway,2006,70097.99
26.0,Altro,Norway,2007,73989.94
26.0,Altro,Norway,2008,75954.22
26.0,Altro,Norway,2009,73934.35
26.0,Altro,Norway,2010,83368.94
26.0,Altro,Norway,2011,88980.36
26.0,Altro,Norway,2012,95566.16
26.0,Altro,Norway,2013,95191.98
26.0,Altro,Norway,2014,91807.93
26.0,Altro,Norway,2015,88902.92
26.0,Altro,Norway,2016,87324.18
26.0,Altro,Norway,2017,88887.78
26.0,Altro,Norway,2018,89385.78
26.0,Altro,Norway,2019,90438.31
26.0,Altro,Norway,2020,85069.78
26.0,Altro,Norway,2021,93870.78
26.0,Altro,Norway,2022,98418.09
26.0,Altro,Norway,2023,91590.19
26.0,Altro,Norway,2024,94463.74
26.0,Altro,Norway,2025,97278.88861485376
26.0,Altro,Norway,2026,98377.39534731036
26.0,Altro,Norway,2027,99475.902079767
26.0,Altro,Norway,2028,100577.4184197098
27.0,UE Est Centrale,Poland,2000,8307.5
27.0,UE Est Centrale,Poland,2001,9764.46
27.0,UE Est Centrale,Poland,2002,9501.1
27.0,UE Est Centrale,Poland,2003,8676.11
27.0,UE Est Centrale,Poland,2004,8578.45
27.0,UE Est Centrale,Poland,2005,9930.24
27.0,UE Est Centrale,Poland,2006,10712.38
27.0,UE Est Centrale,Poland,2007,12326.4
27.0,UE Est Centrale,Poland,2008,14390.07
27.0,UE Est Centrale,Poland,2009,12187.89
27.0,UE Est Centrale,Poland,2010,13792.45
27.0,UE Est Centrale,Poland,2011,14171.5
27.0,UE Est Centrale,Poland,2012,14471.01
27.0,UE Est Centrale,Poland,2013,14932.46
27.0,UE Est Centrale,Poland,2014,15982.33
27.0,UE Est Centrale,Poland,2015,16551.98
27.0,UE Est Centrale,Poland,2016,16400.85
27.0,UE Est Centrale,Poland,2017,17951.13
27.0,UE Est Centrale,Poland,2018,19237.19
27.0,UE Est Centrale,Poland,2019,20451.55
27.0,UE Est Centrale,Poland,2020,22752.71
27.0,UE Est Centrale,Poland,2021,22269.13
27.0,UE Est Centrale,Poland,2022,25007.44
27.0,UE Est Centrale,Poland,2023,28974.35
27.0,UE Est Centrale,Poland,2024,34004.72
27.0,UE Est Centrale,Poland,2025,36516.98233286723
27.0,UE Est Centrale,Poland,2026,38932.47761836159
27.0,UE Est Centrale,Poland,2027,41347.97290385597
27.0,UE Est Centrale,Poland,2028,43770.08598465306
28.0,UE Meridionale,Portugal,2000,17265.74
28.0,UE Meridionale,Portugal,2001,18285.04
28.0,UE Meridionale,Portugal,2002,18928.9
28.0,UE Meridionale,Portugal,2003,19614.98
28.0,UE Meridionale,Portugal,2004,20244.06
28.0,UE Meridionale,Portugal,2005,21098.17
28.0,UE Meridionale,Portugal,2006,21688.36
28.0,UE Meridionale,Portugal,2007,22725.92
28.0,UE Meridionale,Portugal,2008,23430.44
28.0,UE Meridionale,Portugal,2009,24012.88
28.0,UE Meridionale,Portugal,2010,24379.75
28.0,UE Meridionale,Portugal,2011,24016.32
28.0,UE Meridionale,Portugal,2012,24506.02
28.0,UE Meridionale,Portugal,2013,23458.61
28.0,UE Meridionale,Portugal,2014,23327.54
28.0,UE Meridionale,Portugal,2015,23071.75
28.0,UE Meridionale,Portugal,2016,23408.47
28.0,UE Meridionale,Portugal,2017,23876.6
28.0,UE Meridionale,Portugal,2018,24803.5
28.0,UE Meridionale,Portugal,2019,25646.8
28.0,UE Meridionale,Portugal,2020,25869.57
28.0,UE Meridionale,Portugal,2021,27005.08
28.0,UE Meridionale,Portugal,2022,28427.11
28.0,UE Meridionale,Portugal,2023,30602.18
28.0,UE Meridionale,Portugal,2024,33893.83
28.0,UE Meridionale,Portugal,2025,35654.98918964052
28.0,UE Meridionale,Portugal,2026,37216.786152188855
28.0,UE Meridionale,Portugal,2027,38778.5831147372
28.0,UE Meridionale,Portugal,2028,40344.65897307335
29.0,UE Est Centrale,Romania,2008,7915.57
29.0,UE Est Centrale,Romania,2009,7150.16
29.0,UE Est Centrale,Romania,2010,7744.87
29.0,UE Est Centrale,Romania,2011,8162.78
29.0,UE Est Centrale,Romania,2012,8001.46
29.0,UE Est Centrale,Romania,2013,8681.28
29.0,UE Est Centrale,Romania,2014,9220.5
29.0,UE Est Centrale,Romania,2015,10235.64
29.0,UE Est Centrale,Romania,2016,11037.86
29.0,UE Est Centrale,Romania,2017,12099.93
29.0,UE Est Centrale,Romania,2018,13339.18
29.0,UE Est Centrale,Romania,2019,14460.74
29.0,UE Est Centrale,Romania,2020,15259.25
29.0,UE Est Centrale,Romania,2021,16139.64
29.0,UE Est Centrale,Romania,2022,18167.96
29.0,UE Est Centrale,Romania,2023,21050.15
29.0,UE Est Centrale,Romania,2024,25309.05
29.0,UE Est Centrale,Romania,2025,28575.191014513355
29.0,UE Est Centrale,Romania,2026,30885.70851819694
29.0,UE Est Centrale,Romania,2027,33196.22602188053
29.0,UE Est Centrale,Romania,2028,35513.07371050571
31.0,UE Est Centrale,Slovakia,2000,8393.29
31.0,UE Est Centrale,Slovakia,2001,8667.98
31.0,UE Est Centrale,Slovakia,2002,9099.95
31.0,UE Est Centrale,Slovakia,2003,9609.53
31.0,UE Est Centrale,Slovakia,2004,10495.29
31.0,UE Est Centrale,Slovakia,2005,11289.02
31.0,UE Est Centrale,Slovakia,2006,12037.97
31.0,UE Est Centrale,Slovakia,2007,12816.8
31.0,UE Est Centrale,Slovakia,2008,14046.3
31.0,UE Est Centrale,Slovakia,2009,14529.05
31.0,UE Est Centrale,Slovakia,2010,14987.38
31.0,UE Est Centrale,Slovakia,2011,15285.5
31.0,UE Est Centrale,Slovakia,2012,15594.54
31.0,UE Est Centrale,Slovakia,2013,15873.17
31.0,UE Est Centrale,Slovakia,2014,16500.65
31.0,UE Est Centrale,Slovakia,2015,16853.5
31.0,UE Est Centrale,Slovakia,2016,17308.68
31.0,UE Est Centrale,Slovakia,2017,17922.07
31.0,UE Est Centrale,Slovakia,2018,18929.22
31.0,UE Est Centrale,Slovakia,2019,19950.04
31.0,UE Est Centrale,Slovakia,2020,20501.68
31.0,UE Est Centrale,Slovakia,2021,21965.0
31.0,UE Est Centrale,Slovakia,2022,23693.7
31.0,UE Est Centrale,Slovakia,2023,26055.12
31.0,UE Est Centrale,Slovakia,2024,28139.72
31.0,UE Est Centrale,Slovakia,2025,30890.677630594597
31.0,UE Est Centrale,Slovakia,2026,32551.77292494651
31.0,UE Est Centrale,Slovakia,2027,34212.86821929841
31.0,UE Est Centrale,Slovakia,2028,35878.514459662256
32.0,UE Est Centrale,Slovenia,2000,11463.45
32.0,UE Est Centrale,Slovenia,2001,12744.29
32.0,UE Est Centrale,Slovenia,2002,13896.55
32.0,UE Est Centrale,Slovenia,2003,15034.39
32.0,UE Est Centrale,Slovenia,2004,16022.09
32.0,UE Est Centrale,Slovenia,2005,16949.44
32.0,UE Est Centrale,Slovenia,2006,17831.99
32.0,UE Est Centrale,Slovenia,2007,19641.77
32.0,UE Est Centrale,Slovenia,2008,21113.85
32.0,UE Est Centrale,Slovenia,2009,21565.36
32.0,UE Est Centrale,Slovenia,2010,22568.26
32.0,UE Est Centrale,Slovenia,2011,23135.69
32.0,UE Est Centrale,Slovenia,2012,23414.95
32.0,UE Est Centrale,Slovenia,2013,23648.36
32.0,UE Est Centrale,Slovenia,2014,23961.13
32.0,UE Est Centrale,Slovenia,2015,24124.91
32.0,UE Est Centrale,Slovenia,2016,24404.69
32.0,UE Est Centrale,Slovenia,2017,24974.5
32.0,UE Est Centrale,Slovenia,2018,25804.76
32.0,UE Est Centrale,Slovenia,2019,26596.35
32.0,UE Est Centrale,Slovenia,2020,27793.58
32.0,UE Est Centrale,Slovenia,2021,29202.45
32.0,UE Est Centrale,Slovenia,2022,31336.8
32.0,UE Est Centrale,Slovenia,2023,34227.77
32.0,UE Est Centrale,Slovenia,2024,35729.5
32.0,UE Est Centrale,Slovenia,2025,39346.68897235332
32.0,UE Est Centrale,Slovenia,2026,41236.830283938085
32.0,UE Est Centrale,Slovenia,2027,43126.97159552286
32.0,UE Est Centrale,Slovenia,2028,45022.29137645444
33.0,UE Meridionale,Spain,2000,27763.21
33.0,UE Meridionale,Spain,2001,28617.64
33.0,UE Meridionale,Spain,2002,29587.71
33.0,UE Meridionale,Spain,2003,31097.75
33.0,UE Meridionale,Spain,2004,32038.18
33.0,UE Meridionale,Spain,2005,32865.29
33.0,UE Meridionale,Spain,2006,33665.05
33.0,UE Meridionale,Spain,2007,34922.66
33.0,UE Meridionale,Spain,2008,37530.74
33.0,UE Meridionale,Spain,2009,38760.99
33.0,UE Meridionale,Spain,2010,38799.44
33.0,UE Meridionale,Spain,2011,39783.14
33.0,UE Meridionale,Spain,2012,39950.13
33.0,UE Meridionale,Spain,2013,40123.79
33.0,UE Meridionale,Spain,2014,40338.94
33.0,UE Meridionale,Spain,2015,41689.77
33.0,UE Meridionale,Spain,2016,41655.04
33.0,UE Meridionale,Spain,2017,41897.3
33.0,UE Meridionale,Spain,2018,42396.84
33.0,UE Meridionale,Spain,2019,42963.68
33.0,UE Meridionale,Spain,2020,41265.65
33.0,UE Meridionale,Spain,2021,43337.03
33.0,UE Meridionale,Spain,2022,45155.2
33.0,UE Meridionale,Spain,2023,47194.15
33.0,UE Meridionale,Spain,2024,49141.75
33.0,UE Meridionale,Spain,2025,50938.12632641445
33.0,UE Meridionale,Spain,2026,52268.269342337844
33.0,UE Meridionale,Spain,2027,53598.41235826125
33.0,UE Meridionale,Spain,2028,54932.19960162552
34.0,UE Scandinava,Sweden,2000,41369.3
34.0,UE Scandinava,Sweden,2001,40643.32
34.0,UE Scandinava,Sweden,2002,43401.12
34.0,UE Scandinava,Sweden,2003,44278.73
34.0,UE Scandinava,Sweden,2004,45869.38
34.0,UE Scandinava,Sweden,2005,46776.84
34.0,UE Scandinava,Sweden,2006,48487.64
34.0,UE Scandinava,Sweden,2007,52728.08
34.0,UE Scandinava,Sweden,2008,53579.54
34.0,UE Scandinava,Sweden,2009,50903.94
34.0,UE Scandinava,Sweden,2010,58087.93
34.0,UE Scandinava,Sweden,2011,62639.26
34.0,UE Scandinava,Sweden,2012,66946.84
34.0,UE Scandinava,Sweden,2013,68946.89
34.0,UE Scandinava,Sweden,2014,67846.57
34.0,UE Scandinava,Sweden,2015,66779.71
34.0,UE Scandinava,Sweden,2016,67423.88
34.0,UE Scandinava,Sweden,2017,67846.1
34.0,UE Scandinava,Sweden,2018,65376.72
34.0,UE Scandinava,Sweden,2019,64855.18
34.0,UE Scandinava,Sweden,2020,66733.37
34.0,UE Scandinava,Sweden,2021,70971.47
34.0,UE Scandinava,Sweden,2022,70377.44
34.0,UE Scandinava,Sweden,2023,68414.12
34.0,UE Scandinava,Sweden,2024,72294.06
34.0,UE Scandinava,Sweden,2025,74131.04335955407
34.0,UE Scandinava,Sweden,2026,75287.2903932922
34.0,UE Scandinava,Sweden,2027,76443.53742703036
34.0,UE Scandinava,Sweden,2028,77602.95226086094
35.0,Altro,Switzerland,2000,75146.25
35.0,Altro,Switzerland,2001,79469.08
35.0,Altro,Switzerland,2002,83539.94
35.0,Altro,Switzerland,2003,81897.17
35.0,Altro,Switzerland,2004,82032.12
35.0,Altro,Switzerland,2005,82648.62
35.0,Altro,Switzerland,2006,82755.55
35.0,Altro,Switzerland,2007,81467.52
35.0,Altro,Switzerland,2008,85039.51
35.0,Altro,Switzerland,2009,90037.91
35.0,Altro,Switzerland,2010,99787.73
35.0,Altro,Switzerland,2011,112724.73
35.0,Altro,Switzerland,2012,120262.78
35.0,Altro,Switzerland,2013,118967.4
35.0,Altro,Switzerland,2014,116383.62
35.0,Altro,Switzerland,2015,132024.19
35.0,Altro,Switzerland,2016,132728.8
35.0,Altro,Switzerland,2017,130618.17
35.0,Altro,Switzerland,2018,127023.92
35.0,Altro,Switzerland,2019,133867.59
35.0,Altro,Switzerland,2020,141110.42
35.0,Altro,Switzerland,2021,144261.73
35.0,Altro,Switzerland,2022,153585.59
35.0,Altro,Switzerland,2023,160691.66
35.0,Altro,Switzerland,2024,167666.42
35.0,Altro,Switzerland,2025,180634.75768402763
35.0,Altro,Switzerland,2026,187397.35681159055
35.0,Altro,Switzerland,2027,194159.95593915347
35.0,Altro,Switzerland,2028,200941.082735559
36.0,Altro,Türkiye,2000,13749861544.89
36.0,Altro,Türkiye,2001,9715676516.69
36.0,Altro,Türkiye,2002,10252619162.33
36.0,Altro,Türkiye,2003,10516659437.13
36.0,Altro,Türkiye,2004,10973.21
36.0,Altro,Türkiye,2005,13042.44
36.0,Altro,Türkiye,2006,12045.03
36.0,Altro,Türkiye,2007,10512.65
36.0,Altro,Türkiye,2008,11528.45
36.0,Altro,Türkiye,2009,11189.64
36.0,Altro,Türkiye,2010,13258.01
36.0,Altro,Türkiye,2011,12369.08
36.0,Altro,Türkiye,2012,13913.52
36.0,Altro,Türkiye,2013,14214.95
36.0,Altro,Türkiye,2014,13759.8
36.0,Altro,Türkiye,2015,14975.7
36.0,Altro,Türkiye,2016,16216.78
36.0,Altro,Türkiye,2017,14429.81
36.0,Altro,Türkiye,2018,12254.46
36.0,Altro,Türkiye,2019,13808.08
36.0,Altro,Türkiye,2020,12890.31
36.0,Altro,Türkiye,2021,11691.51
36.0,Altro,Türkiye,2022,12571.53
36.0,Altro,Türkiye,2023,17536.59
36.0,Altro,Türkiye,2024,22879.6
36.0,Altro,Türkiye,2025,-73468009.6269035
36.0,Altro,Türkiye,2026,-78269842.18969202
36.0,Altro,Türkiye,2027,-83071674.75248055
36.0,Altro,Türkiye,2028,-87886663.02092053
,Altro,United Kingdom,2000,60645.47
,Altro,United Kingdom,2001,62015.98
,Altro,United Kingdom,2002,63490.67
,Altro,United Kingdom,2003,59342.79
,Altro,United Kingdom,2004,63204.82
,Altro,United Kingdom,2005,64899.56
,Altro,United Kingdom,2006,67391.11
,Altro,United Kingdom,2007,70853.14
,Altro,United Kingdom,2008,62393.08
,Altro,United Kingdom,2009,56039.67
,Altro,United Kingdom,2010,59658.16
,Altro,United Kingdom,2011,58852.47
,Altro,United Kingdom,2012,64723.37
,Altro,United Kingdom,2013,62827.5
,Altro,United Kingdom,2014,66581.45
,Altro,United Kingdom,2015,75918.22
,Altro,United Kingdom,2016,69303.85
,Altro,United Kingdom,2017,67240.72
,Altro,United Kingdom,2018,68557.06
,Altro,United Kingdom,2019,71565.54
,Altro,United Kingdom,2020,69186.55162969687
,Altro,United Kingdom,2021,68988.82921131102
,Altro,United Kingdom,2022,68791.10679292517
,Altro,United Kingdom,2023,68593.38437453934
