STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,nace_r2,Statistical classification of economic activities in the European Community (NACE Rev. 2),na_item,National accounts indicator (ESA 2010),geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",AL,Albania,2020,,11.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",AL,Albania,2021,,11.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",AL,Albania,2022,,11.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",AL,Albania,2023,,11.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",AL,Albania,2024,,11.6,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",AT,Austria,2020,,17.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",AT,Austria,2021,,16.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",AT,Austria,2022,,16.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",AT,Austria,2023,,16.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",AT,Austria,2024,,17.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",BA,Bosnia and Herzegovina,2020,,17.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",BA,Bosnia and Herzegovina,2021,,16.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",BA,Bosnia and Herzegovina,2022,,15.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",BA,Bosnia and Herzegovina,2023,,16.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",BA,Bosnia and Herzegovina,2024,,16.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",BE,Belgium,2020,,19.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",BE,Belgium,2021,,19.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",BE,Belgium,2022,,19.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",BE,Belgium,2023,,19.7,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",BE,Belgium,2024,,20.0,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",BG,Bulgaria,2020,,14.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",BG,Bulgaria,2021,,14.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",BG,Bulgaria,2022,,13.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",BG,Bulgaria,2023,,14.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",BG,Bulgaria,2024,,15.1,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",CH,Switzerland,2020,,19.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",CH,Switzerland,2021,,18.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",CH,Switzerland,2022,,18.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",CH,Switzerland,2023,,18.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",CH,Switzerland,2024,,18.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",CY,Cyprus,2020,,18.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",CY,Cyprus,2021,,17.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",CY,Cyprus,2022,,16.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",CY,Cyprus,2023,,16.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",CY,Cyprus,2024,,16.0,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",CZ,Czechia,2020,,15.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",CZ,Czechia,2021,,15.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",CZ,Czechia,2022,,14.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",CZ,Czechia,2023,,14.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",CZ,Czechia,2024,,14.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",DE,Germany,2020,,18.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",DE,Germany,2021,,17.8,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",DE,Germany,2022,,17.6,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",DE,Germany,2023,,17.7,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",DE,Germany,2024,,18.3,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",DK,Denmark,2020,,18.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",DK,Denmark,2021,,17.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",DK,Denmark,2022,,16.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",DK,Denmark,2023,,17.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",DK,Denmark,2024,,17.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",EE,Estonia,2020,,14.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",EE,Estonia,2021,,13.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",EE,Estonia,2022,,13.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",EE,Estonia,2023,,14.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",EE,Estonia,2024,,15.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",EL,Greece,2020,,18.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",EL,Greece,2021,,17.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",EL,Greece,2022,,16.0,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",EL,Greece,2023,,15.4,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",EL,Greece,2024,,15.1,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",ES,Spain,2020,,18.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",ES,Spain,2021,,17.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",ES,Spain,2022,,16.1,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),O-Q,"Public administration, defence, education, human health and social work activities",B1G,"Value added, gross",ES,Spain,2023,,15.9,,p,provisional,,
