STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,na_item,National accounts indicator (ESA 2010),unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),AL,Albania,2020,,37.0,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),AL,Albania,2021,,44.5,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),AL,Albania,2022,,47.5,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),AL,Albania,2023,,43.9,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),AL,Albania,2024,,43.2,,p,provisional,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),AT,Austria,2020,,48.3,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),AT,Austria,2021,,55.1,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),AT,Austria,2022,,62.4,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),AT,Austria,2023,,57.3,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),AT,Austria,2024,,54.3,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),BA,Bosnia and Herzegovina,2020,,47.9,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),BA,Bosnia and Herzegovina,2021,,53.9,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),BA,Bosnia and Herzegovina,2022,,61.9,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),BA,Bosnia and Herzegovina,2023,,55.7,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),BA,Bosnia and Herzegovina,2024,,57.2,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),BE,Belgium,2020,,77.8,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),BE,Belgium,2021,,87.8,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),BE,Belgium,2022,,96.7,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),BE,Belgium,2023,,84.8,,p,provisional,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),BE,Belgium,2024,,79.2,,p,provisional,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),BG,Bulgaria,2020,,53.9,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),BG,Bulgaria,2021,,59.3,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),BG,Bulgaria,2022,,68.9,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),BG,Bulgaria,2023,,57.8,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),BG,Bulgaria,2024,,53.5,,p,provisional,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),CH,Switzerland,2020,,57.7,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),CH,Switzerland,2021,,58.9,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),CH,Switzerland,2022,,62.4,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),CH,Switzerland,2023,,62.0,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),CH,Switzerland,2024,,61.9,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),CY,Cyprus,2020,,81.0,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),CY,Cyprus,2021,,86.1,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),CY,Cyprus,2022,,102.0,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),CY,Cyprus,2023,,96.1,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),CY,Cyprus,2024,,93.1,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),CZ,Czechia,2020,,61.0,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),CZ,Czechia,2021,,66.8,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),CZ,Czechia,2022,,71.6,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),CZ,Czechia,2023,,64.0,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),CZ,Czechia,2024,,62.7,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),DE,Germany,2020,,33.8,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),DE,Germany,2021,,37.5,,p,provisional,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),DE,Germany,2022,,43.3,,p,provisional,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),DE,Germany,2023,,39.4,,p,provisional,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),DE,Germany,2024,,37.9,,p,provisional,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),DK,Denmark,2020,,49.4,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),DK,Denmark,2021,,53.1,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),DK,Denmark,2022,,61.2,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),DK,Denmark,2023,,60.3,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),DK,Denmark,2024,,60.8,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),EE,Estonia,2020,,69.2,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),EE,Estonia,2021,,80.8,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),EE,Estonia,2022,,87.9,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),EE,Estonia,2023,,77.0,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),EE,Estonia,2024,,75.7,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),EL,Greece,2020,,38.8,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),EL,Greece,2021,,47.8,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),EL,Greece,2022,,58.7,,p,provisional,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),EL,Greece,2023,,48.4,,p,provisional,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),EL,Greece,2024,,47.3,,p,provisional,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),ES,Spain,2020,,29.0,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),ES,Spain,2021,,32.8,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),ES,Spain,2022,,38.9,,p,provisional,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),ES,Spain,2023,,34.1,,p,provisional,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),ES,Spain,2024,,33.0,,p,provisional,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),EU27_2020,European Union - 27 countries (from 2020),2020,,42.1,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),EU27_2020,European Union - 27 countries (from 2020),2021,,45.8,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),EU27_2020,European Union - 27 countries (from 2020),2022,,53.4,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),EU27_2020,European Union - 27 countries (from 2020),2023,,48.3,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),EU27_2020,European Union - 27 countries (from 2020),2024,,46.3,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2020,,36.0,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2021,,39.9,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2022,,48.3,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2023,,42.8,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),FI,Finland,2024,,41.5,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2020,,30.3,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2021,,32.5,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2022,,39.3,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2023,,36.2,,p,provisional,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),FR,France,2024,,34.2,,p,provisional,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2020,,48.3,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2021,,52.5,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2022,,65.7,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2023,,54.8,,p,provisional,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),HR,Croatia,2024,,52.8,,p,provisional,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2020,,76.2,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2021,,79.3,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2022,,94.3,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2023,,76.3,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),HU,Hungary,2024,,69.1,,p,provisional,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),IE,Ireland,2020,,114.6,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),IE,Ireland,2021,,91.4,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),IE,Ireland,2022,,95.4,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),IE,Ireland,2023,,102.2,,,,,
dataflow,ESTAT:TET00004(1.0),Imports of goods and services in % of GDP,A,Annual,P7,Imports of goods and services,PC_GDP,Percentage of gross domestic product (GDP),IE,Ireland,2024,,105.4,,,,,
