STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,subjnmon,Subjective and non-monetary indicator,hhtyp,Type of household,incgrp,Income situation in relation to the risk of poverty threshold,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,AL,Albania,2021,,45.0,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,AT,Austria,2021,,17.1,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,AT,Austria,2022,,14.2,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,AT,Austria,2023,,18.0,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,AT,Austria,2024,,16.1,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,BE,Belgium,2021,,21.6,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,BE,Belgium,2022,,25.4,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,BE,Belgium,2023,,21.8,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,BE,Belgium,2024,,23.8,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,BG,Bulgaria,2021,,31.8,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,BG,Bulgaria,2022,,36.3,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,BG,Bulgaria,2023,,37.3,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,BG,Bulgaria,2024,,39.8,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,CH,Switzerland,2021,,14.9,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,CH,Switzerland,2022,,17.9,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,CH,Switzerland,2023,,15.7,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,CY,Cyprus,2021,,33.5,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,CY,Cyprus,2022,,37.6,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,CY,Cyprus,2023,,40.0,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,CY,Cyprus,2024,,31.9,,b,break in time series,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,CZ,Czechia,2021,,20.2,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,CZ,Czechia,2022,,22.1,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,CZ,Czechia,2023,,22.1,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,CZ,Czechia,2024,,28.5,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,DE,Germany,2021,,10.9,,u,low reliability,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,DE,Germany,2022,,14.1,,u,low reliability,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,DE,Germany,2023,,15.4,,u,low reliability,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,DE,Germany,2024,,13.1,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,DK,Denmark,2021,,11.9,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,DK,Denmark,2022,,15.9,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,DK,Denmark,2023,,15.0,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,DK,Denmark,2024,,22.7,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,EE,Estonia,2021,,12.7,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,EE,Estonia,2022,,13.8,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,EE,Estonia,2023,,17.8,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,EE,Estonia,2024,,13.5,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,EL,Greece,2021,,13.5,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,EL,Greece,2022,,22.5,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,EL,Greece,2023,,22.9,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,EL,Greece,2024,,22.5,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,ES,Spain,2021,,22.0,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,ES,Spain,2022,,21.3,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,ES,Spain,2023,,21.5,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,ES,Spain,2024,,20.0,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,EU27_2020,European Union - 27 countries (from 2020),2021,,20.6,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,EU27_2020,European Union - 27 countries (from 2020),2022,,22.0,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,EU27_2020,European Union - 27 countries (from 2020),2023,,22.4,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,EU27_2020,European Union - 27 countries (from 2020),2024,,20.8,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,FI,Finland,2021,,7.0,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,FI,Finland,2022,,12.0,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,FI,Finland,2023,,13.0,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,FI,Finland,2024,,12.5,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,FR,France,2021,,21.0,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,FR,France,2022,,27.3,,b,break in time series,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,FR,France,2023,,25.8,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,FR,France,2024,,25.1,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,HR,Croatia,2021,,35.9,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,HR,Croatia,2022,,36.6,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,HR,Croatia,2023,,29.9,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,HR,Croatia,2024,,28.9,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,HU,Hungary,2021,,30.3,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,HU,Hungary,2022,,23.8,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,HU,Hungary,2023,,25.9,,,,,
dataflow,ESTAT:ILC_MDES09(1.0),Inability to make ends meet,A,Annual,PC,Percentage,EM_D,Households making ends meet with difficulty,TOTAL,Total,B_MD60,Below 60% of median equivalised income,HU,Hungary,2024,,25.4,,,,,
