STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,currency,Currency,estruct,Earnings structure,ecase,Earnings case,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",AT,Austria,2020,,66064.73,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",AT,Austria,2021,,67424.41,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",AT,Austria,2022,,72001.22,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",AT,Austria,2023,,76751.81,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",AT,Austria,2024,,83494.82,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",BE,Belgium,2020,,61256.97,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",BE,Belgium,2021,,62327.17,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",BE,Belgium,2022,,66057.59,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",BE,Belgium,2023,,71232.23,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",BE,Belgium,2024,,73736.60,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",BG,Bulgaria,2020,,13225.54,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",BG,Bulgaria,2021,,14913.36,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",BG,Bulgaria,2022,,17138.37,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",BG,Bulgaria,2023,,19780.79,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",BG,Bulgaria,2024,,22147.80,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",CH,Switzerland,2020,,141110.42,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",CH,Switzerland,2021,,144261.73,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",CH,Switzerland,2022,,153585.59,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",CH,Switzerland,2023,,160691.66,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",CH,Switzerland,2024,,167666.42,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",CY,Cyprus,2020,,40113.60,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",CY,Cyprus,2021,,40918.05,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",CY,Cyprus,2022,,44012.72,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",CY,Cyprus,2023,,46953.50,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",CY,Cyprus,2024,,48460.01,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",CZ,Czechia,2020,,23948.80,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",CZ,Czechia,2021,,27939.48,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",CZ,Czechia,2022,,31406.09,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",CZ,Czechia,2023,,34531.20,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",CZ,Czechia,2024,,34581.99,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",DE,Germany,2020,,62588.00,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",DE,Germany,2021,,65700.40,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",DE,Germany,2022,,71193.47,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",DE,Germany,2023,,75816.81,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",DE,Germany,2024,,79188.27,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",DK,Denmark,2020,,75757.71,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",DK,Denmark,2021,,78631.22,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",DK,Denmark,2022,,81420.09,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",DK,Denmark,2023,,84715.54,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",DK,Denmark,2024,,87825.47,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",EE,Estonia,2020,,28889.24,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",EE,Estonia,2021,,30600.88,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",EE,Estonia,2022,,32944.19,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",EE,Estonia,2023,,36283.96,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",EE,Estonia,2024,,38045.17,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",EL,Greece,2020,,30828.14,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",EL,Greece,2021,,33434.12,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",EL,Greece,2022,,36420.66,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",EL,Greece,2023,,38945.91,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",EL,Greece,2024,,40456.43,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",ES,Spain,2020,,41265.65,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",ES,Spain,2021,,43337.03,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",ES,Spain,2022,,45155.20,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",ES,Spain,2023,,47194.15,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",ES,Spain,2024,,49141.75,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",EU27_2020,European Union - 27 countries (from 2020),2020,,47941.36,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",EU27_2020,European Union - 27 countries (from 2020),2021,,50087.68,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",EU27_2020,European Union - 27 countries (from 2020),2022,,53163.98,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",EU27_2020,European Union - 27 countries (from 2020),2023,,56487.68,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",EU27_2020,European Union - 27 countries (from 2020),2024,,59208.66,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",FI,Finland,2020,,66383.96,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",FI,Finland,2021,,67812.29,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",FI,Finland,2022,,70002.33,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",FI,Finland,2023,,72532.25,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",FI,Finland,2024,,73753.23,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",FR,France,2020,,54944.66,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",FR,France,2021,,57299.66,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",FR,France,2022,,60482.87,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",FR,France,2023,,63147.03,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",FR,France,2024,,64707.26,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",HR,Croatia,2020,,19631.95,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",HR,Croatia,2021,,20765.31,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",HR,Croatia,2022,,22449.04,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",HR,Croatia,2023,,25202.13,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",HR,Croatia,2024,,27619.75,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",HU,Hungary,2020,,19098.43,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",HU,Hungary,2021,,20149.92,,,,,
dataflow,ESTAT:EARN_NT_NET(1.0),Annual net earnings,A,Annual,EUR,Euro,NET,Net earning,CPL_NCH_AW100_100,"Two-earner couple without children, both earning 100% of the average earning",HU,Hungary,2022,,21334.90,,,,,
