ID,Regione,Geopolitical entity (reporting),Sesso,TIME_PERIOD,OBS_VALUE
23.0,Altro,Montenegro,Total,2011,19.7
23.0,Altro,Montenegro,Total,2012,20.0
23.0,Altro,Montenegro,Total,2013,19.5
23.0,Altro,Montenegro,Total,2014,18.0
23.0,Altro,Montenegro,Total,2015,17.6
23.0,Altro,Montenegro,Total,2016,17.8
23.0,Altro,Montenegro,Total,2017,16.1
23.0,Altro,Montenegro,Total,2018,15.2
23.0,Altro,Montenegro,Total,2019,15.2
23.0,Altro,Montenegro,Total,2020,17.9
25.0,Altro,North Macedonia,Total,2009,32.2
25.0,Altro,North Macedonia,Total,2010,32.0
25.0,Altro,North Macedonia,Total,2011,31.4
25.0,Altro,North Macedonia,Total,2012,31.0
25.0,Altro,North Macedonia,Total,2013,29.0
25.0,Altro,North Macedonia,Total,2014,28.0
25.0,Altro,North Macedonia,Total,2015,26.1
25.0,Altro,North Macedonia,Total,2016,23.7
25.0,Altro,North Macedonia,Total,2017,22.4
25.0,Altro,North Macedonia,Total,2018,20.8
25.0,Altro,North Macedonia,Total,2019,17.3
25.0,Altro,North Macedonia,Total,2020,16.4
22.0,UE Meridionale,Malta,Total,2009,6.9
22.0,UE Meridionale,Malta,Total,2010,6.9
22.0,UE Meridionale,Malta,Total,2011,6.4
22.0,UE Meridionale,Malta,Total,2012,6.2
22.0,UE Meridionale,Malta,Total,2013,6.1
22.0,UE Meridionale,Malta,Total,2014,5.7
22.0,UE Meridionale,Malta,Total,2015,5.4
22.0,UE Meridionale,Malta,Total,2016,4.7
22.0,UE Meridionale,Malta,Total,2017,4.0
22.0,UE Meridionale,Malta,Total,2018,4.0
22.0,UE Meridionale,Malta,Total,2019,4.1
22.0,UE Meridionale,Malta,Total,2020,4.9
22.0,UE Meridionale,Malta,Total,2021,3.8
22.0,UE Meridionale,Malta,Total,2022,3.5
22.0,UE Meridionale,Malta,Total,2023,3.5
22.0,UE Meridionale,Malta,Total,2024,3.1
24.0,UE Occidentale,Netherlands,Total,2009,5.4
24.0,UE Occidentale,Netherlands,Total,2010,6.1
24.0,UE Occidentale,Netherlands,Total,2011,6.0
24.0,UE Occidentale,Netherlands,Total,2012,6.8
24.0,UE Occidentale,Netherlands,Total,2013,8.2
24.0,UE Occidentale,Netherlands,Total,2014,8.4
24.0,UE Occidentale,Netherlands,Total,2015,7.9
24.0,UE Occidentale,Netherlands,Total,2016,7.0
24.0,UE Occidentale,Netherlands,Total,2017,5.9
24.0,UE Occidentale,Netherlands,Total,2018,4.9
24.0,UE Occidentale,Netherlands,Total,2019,4.4
24.0,UE Occidentale,Netherlands,Total,2020,4.9
24.0,UE Occidentale,Netherlands,Total,2021,4.2
24.0,UE Occidentale,Netherlands,Total,2022,3.5
24.0,UE Occidentale,Netherlands,Total,2023,3.6
24.0,UE Occidentale,Netherlands,Total,2024,3.7
26.0,Altro,Norway,Total,2009,3.4
26.0,Altro,Norway,Total,2010,4.0
26.0,Altro,Norway,Total,2011,3.6
26.0,Altro,Norway,Total,2012,3.5
26.0,Altro,Norway,Total,2013,3.9
26.0,Altro,Norway,Total,2014,3.8
26.0,Altro,Norway,Total,2015,4.7
26.0,Altro,Norway,Total,2016,4.9
26.0,Altro,Norway,Total,2017,4.4
26.0,Altro,Norway,Total,2018,4.0
26.0,Altro,Norway,Total,2019,3.9
26.0,Altro,Norway,Total,2020,4.7
26.0,Altro,Norway,Total,2021,4.4
26.0,Altro,Norway,Total,2022,3.2
26.0,Altro,Norway,Total,2023,3.6
26.0,Altro,Norway,Total,2024,4.0
27.0,UE Est Centrale,Poland,Total,2009,8.5
27.0,UE Est Centrale,Poland,Total,2010,10.0
27.0,UE Est Centrale,Poland,Total,2011,10.0
27.0,UE Est Centrale,Poland,Total,2012,10.4
27.0,UE Est Centrale,Poland,Total,2013,10.6
27.0,UE Est Centrale,Poland,Total,2014,9.2
27.0,UE Est Centrale,Poland,Total,2015,7.7
27.0,UE Est Centrale,Poland,Total,2016,6.3
27.0,UE Est Centrale,Poland,Total,2017,5.0
27.0,UE Est Centrale,Poland,Total,2018,3.9
27.0,UE Est Centrale,Poland,Total,2019,3.3
27.0,UE Est Centrale,Poland,Total,2020,3.2
27.0,UE Est Centrale,Poland,Total,2021,3.4
27.0,UE Est Centrale,Poland,Total,2022,2.9
27.0,UE Est Centrale,Poland,Total,2023,2.8
27.0,UE Est Centrale,Poland,Total,2024,2.9
28.0,UE Meridionale,Portugal,Total,2009,11.2
28.0,UE Meridionale,Portugal,Total,2010,12.6
28.0,UE Meridionale,Portugal,Total,2011,13.5
28.0,UE Meridionale,Portugal,Total,2012,16.6
28.0,UE Meridionale,Portugal,Total,2013,17.2
28.0,UE Meridionale,Portugal,Total,2014,14.6
28.0,UE Meridionale,Portugal,Total,2015,13.0
28.0,UE Meridionale,Portugal,Total,2016,11.5
28.0,UE Meridionale,Portugal,Total,2017,9.2
28.0,UE Meridionale,Portugal,Total,2018,7.2
28.0,UE Meridionale,Portugal,Total,2019,6.6
28.0,UE Meridionale,Portugal,Total,2020,7.1
28.0,UE Meridionale,Portugal,Total,2021,6.7
28.0,UE Meridionale,Portugal,Total,2022,6.2
28.0,UE Meridionale,Portugal,Total,2023,6.5
28.0,UE Meridionale,Portugal,Total,2024,6.5
29.0,UE Est Centrale,Romania,Total,2009,8.4
29.0,UE Est Centrale,Romania,Total,2010,9.0
29.0,UE Est Centrale,Romania,Total,2011,9.1
29.0,UE Est Centrale,Romania,Total,2012,8.7
29.0,UE Est Centrale,Romania,Total,2013,9.0
29.0,UE Est Centrale,Romania,Total,2014,8.6
29.0,UE Est Centrale,Romania,Total,2015,8.4
29.0,UE Est Centrale,Romania,Total,2016,7.2
29.0,UE Est Centrale,Romania,Total,2017,6.1
29.0,UE Est Centrale,Romania,Total,2018,5.3
29.0,UE Est Centrale,Romania,Total,2019,4.9
29.0,UE Est Centrale,Romania,Total,2020,6.1
29.0,UE Est Centrale,Romania,Total,2021,5.6
29.0,UE Est Centrale,Romania,Total,2022,5.6
29.0,UE Est Centrale,Romania,Total,2023,5.6
29.0,UE Est Centrale,Romania,Total,2024,5.4
30.0,Altro,Serbia,Total,2010,21.1
30.0,Altro,Serbia,Total,2011,25.0
30.0,Altro,Serbia,Total,2012,26.0
30.0,Altro,Serbia,Total,2013,24.2
30.0,Altro,Serbia,Total,2014,20.7
30.0,Altro,Serbia,Total,2015,19.0
30.0,Altro,Serbia,Total,2016,16.5
30.0,Altro,Serbia,Total,2017,14.6
30.0,Altro,Serbia,Total,2018,13.8
30.0,Altro,Serbia,Total,2019,11.3
30.0,Altro,Serbia,Total,2020,9.8
30.0,Altro,Serbia,Total,2021,11.2
30.0,Altro,Serbia,Total,2022,9.6
30.0,Altro,Serbia,Total,2023,9.5
30.0,Altro,Serbia,Total,2024,8.6
34.0,UE Scandinava,Sweden,Total,2009,8.5
34.0,UE Scandinava,Sweden,Total,2010,8.7
34.0,UE Scandinava,Sweden,Total,2011,7.9
34.0,UE Scandinava,Sweden,Total,2012,8.1
34.0,UE Scandinava,Sweden,Total,2013,8.1
34.0,UE Scandinava,Sweden,Total,2014,8.0
34.0,UE Scandinava,Sweden,Total,2015,7.5
34.0,UE Scandinava,Sweden,Total,2016,7.1
34.0,UE Scandinava,Sweden,Total,2017,6.8
34.0,UE Scandinava,Sweden,Total,2018,6.5
34.0,UE Scandinava,Sweden,Total,2019,6.9
34.0,UE Scandinava,Sweden,Total,2020,8.5
34.0,UE Scandinava,Sweden,Total,2021,8.9
34.0,UE Scandinava,Sweden,Total,2022,7.5
34.0,UE Scandinava,Sweden,Total,2023,7.7
34.0,UE Scandinava,Sweden,Total,2024,8.4
32.0,UE Est Centrale,Slovenia,Total,2009,5.9
32.0,UE Est Centrale,Slovenia,Total,2010,7.3
32.0,UE Est Centrale,Slovenia,Total,2011,8.2
32.0,UE Est Centrale,Slovenia,Total,2012,8.9
32.0,UE Est Centrale,Slovenia,Total,2013,10.1
32.0,UE Est Centrale,Slovenia,Total,2014,9.7
32.0,UE Est Centrale,Slovenia,Total,2015,9.0
32.0,UE Est Centrale,Slovenia,Total,2016,8.0
32.0,UE Est Centrale,Slovenia,Total,2017,6.6
32.0,UE Est Centrale,Slovenia,Total,2018,5.1
32.0,UE Est Centrale,Slovenia,Total,2019,4.4
32.0,UE Est Centrale,Slovenia,Total,2020,5.0
32.0,UE Est Centrale,Slovenia,Total,2021,4.8
32.0,UE Est Centrale,Slovenia,Total,2022,4.0
32.0,UE Est Centrale,Slovenia,Total,2023,3.7
32.0,UE Est Centrale,Slovenia,Total,2024,3.7
31.0,UE Est Centrale,Slovakia,Total,2009,12.0
31.0,UE Est Centrale,Slovakia,Total,2010,14.3
31.0,UE Est Centrale,Slovakia,Total,2011,13.5
31.0,UE Est Centrale,Slovakia,Total,2012,13.9
31.0,UE Est Centrale,Slovakia,Total,2013,14.1
31.0,UE Est Centrale,Slovakia,Total,2014,13.1
31.0,UE Est Centrale,Slovakia,Total,2015,11.5
31.0,UE Est Centrale,Slovakia,Total,2016,9.6
31.0,UE Est Centrale,Slovakia,Total,2017,8.1
31.0,UE Est Centrale,Slovakia,Total,2018,6.5
31.0,UE Est Centrale,Slovakia,Total,2019,5.7
31.0,UE Est Centrale,Slovakia,Total,2020,6.7
31.0,UE Est Centrale,Slovakia,Total,2021,6.8
31.0,UE Est Centrale,Slovakia,Total,2022,6.1
31.0,UE Est Centrale,Slovakia,Total,2023,5.8
31.0,UE Est Centrale,Slovakia,Total,2024,5.3
1.0,UE Occidentale,Austria,Total,2025,4.990677649903166
1.0,UE Occidentale,Austria,Total,2026,4.903063114692441
1.0,UE Occidentale,Austria,Total,2027,4.815448579481715
1.0,UE Occidentale,Austria,Total,2028,4.727594004448495
2.0,UE Occidentale,Belgium,Total,2025,5.584605465100808
2.0,UE Occidentale,Belgium,Total,2026,5.551556339137277
2.0,UE Occidentale,Belgium,Total,2027,5.518507213173746
2.0,UE Occidentale,Belgium,Total,2028,5.48536754165963
4.0,UE Est Centrale,Bulgaria,Total,2025,3.307518436483841
4.0,UE Est Centrale,Bulgaria,Total,2026,2.9611196872368004
4.0,UE Est Centrale,Bulgaria,Total,2027,2.6147209379897607
4.0,UE Est Centrale,Bulgaria,Total,2028,2.267373151073551
6.0,UE Meridionale,Cyprus,Total,2025,3.6545455862133447
6.0,UE Meridionale,Cyprus,Total,2026,2.9791179928595555
6.0,UE Meridionale,Cyprus,Total,2027,2.3036903995057663
6.0,UE Meridionale,Cyprus,Total,2028,1.6264123195948443
7.0,UE Est Centrale,Czechia,Total,2025,2.7042947147466183
7.0,UE Est Centrale,Czechia,Total,2026,2.7543530513812717
7.0,UE Est Centrale,Czechia,Total,2027,2.804411388015925
7.0,UE Est Centrale,Czechia,Total,2028,2.854606870778345
12.0,UE Occidentale,Germany,Total,2025,3.305532673737409
12.0,UE Occidentale,Germany,Total,2026,3.311416560697369
12.0,UE Occidentale,Germany,Total,2027,3.31730044765733
12.0,UE Occidentale,Germany,Total,2028,3.3232004548555363
8.0,UE Scandinava,Denmark,Total,2025,5.493072602653891
8.0,UE Scandinava,Denmark,Total,2026,5.5470910691873
8.0,UE Scandinava,Denmark,Total,2027,5.601109535720711
8.0,UE Scandinava,Denmark,Total,2028,5.655275998052841
9.0,UE Est Centrale,Estonia,Total,2025,7.328126623060942
9.0,UE Est Centrale,Estonia,Total,2026,7.57222812800579
9.0,UE Est Centrale,Estonia,Total,2027,7.816329632950639
9.0,UE Est Centrale,Estonia,Total,2028,8.06109990914191
13.0,UE Meridionale,Greece,Total,2025,5.962985305589521
13.0,UE Meridionale,Greece,Total,2026,4.166444642611412
13.0,UE Meridionale,Greece,Total,2027,2.369903979633305
13.0,UE Meridionale,Greece,Total,2028,0.56844128744157
33.0,UE Meridionale,Spain,Total,2025,9.089588799085648
33.0,UE Meridionale,Spain,Total,2026,8.015103608408523
33.0,UE Meridionale,Spain,Total,2027,6.940618417731395
33.0,UE Meridionale,Spain,Total,2028,5.863189432011321
41.0,Altro,European Union,Total,2025,5.115073228477835
41.0,Altro,European Union,Total,2026,4.772305648228504
41.0,Altro,European Union,Total,2027,4.4295380679791725
41.0,Altro,European Union,Total,2028,4.085831398468886
10.0,UE Scandinava,Finland,Total,2025,7.909996127374793
10.0,UE Scandinava,Finland,Total,2026,8.006016377073648
10.0,UE Scandinava,Finland,Total,2027,8.102036626772504
10.0,UE Scandinava,Finland,Total,2028,8.198319945648615
11.0,UE Occidentale,France,Total,2025,6.847337328125376
11.0,UE Occidentale,France,Total,2026,6.664196299484032
11.0,UE Occidentale,France,Total,2027,6.4810552708426865
11.0,UE Occidentale,France,Total,2028,6.297412485958489
5.0,UE Est Centrale,Croatia,Total,2025,4.205028041846589
5.0,UE Est Centrale,Croatia,Total,2026,3.6240835422545
5.0,UE Est Centrale,Croatia,Total,2027,3.0431390426624136
5.0,UE Est Centrale,Croatia,Total,2028,2.460602914304323
14.0,UE Est Centrale,Hungary,Total,2025,4.582515637085559
14.0,UE Est Centrale,Hungary,Total,2026,4.723308529700127
14.0,UE Est Centrale,Hungary,Total,2027,4.864101422314692
14.0,UE Est Centrale,Hungary,Total,2028,5.005280048881627
16.0,UE Occidentale,Ireland,Total,2025,3.73140062478632
16.0,UE Occidentale,Ireland,Total,2026,3.447853159597076
16.0,UE Occidentale,Ireland,Total,2027,3.1643056944078327
16.0,UE Occidentale,Ireland,Total,2028,2.879981386848208
15.0,Altro,Iceland,Total,2025,4.066557888024242
15.0,Altro,Iceland,Total,2026,4.092720561905428
15.0,Altro,Iceland,Total,2027,4.118883235786613
15.0,Altro,Iceland,Total,2028,4.145117588226376
17.0,UE Meridionale,Italy,Total,2025,5.4120230475822915
17.0,UE Meridionale,Italy,Total,2026,4.718065804996982
17.0,UE Meridionale,Italy,Total,2027,4.024108562411674
17.0,UE Meridionale,Italy,Total,2028,3.328250067106953
20.0,UE Est Centrale,Lithuania,Total,2025,6.472518150354195
20.0,UE Est Centrale,Lithuania,Total,2026,6.34339806420259
20.0,UE Est Centrale,Lithuania,Total,2027,6.214277978050983
20.0,UE Est Centrale,Lithuania,Total,2028,6.084804138238689
21.0,UE Occidentale,Luxembourg,Total,2025,5.987677949089714
21.0,UE Occidentale,Luxembourg,Total,2026,6.030441510454494
21.0,UE Occidentale,Luxembourg,Total,2027,6.073205071819275
21.0,UE Occidentale,Luxembourg,Total,2028,6.116085793626151
19.0,UE Est Centrale,Latvia,Total,2025,6.284403709311605
19.0,UE Est Centrale,Latvia,Total,2026,6.114186531977498
19.0,UE Est Centrale,Latvia,Total,2027,5.943969354643389
19.0,UE Est Centrale,Latvia,Total,2028,5.773285828878229
23.0,Altro,Montenegro,Total,2021,14.687411627989606
23.0,Altro,Montenegro,Total,2022,14.22525744360737
23.0,Altro,Montenegro,Total,2023,13.763103259225137
23.0,Altro,Montenegro,Total,2024,13.299682898995275
25.0,Altro,North Macedonia,Total,2021,12.469423654655245
25.0,Altro,North Macedonia,Total,2022,10.546700769994214
25.0,Altro,North Macedonia,Total,2023,8.623977885333174
25.0,Altro,North Macedonia,Total,2024,6.695987266741561
22.0,UE Meridionale,Malta,Total,2025,2.529321522612083
22.0,UE Meridionale,Malta,Total,2026,2.271994083942742
22.0,UE Meridionale,Malta,Total,2027,2.014666645273401
22.0,UE Meridionale,Malta,Total,2028,1.7566341999227744
24.0,UE Occidentale,Netherlands,Total,2025,2.9545171228503544
24.0,UE Occidentale,Netherlands,Total,2026,2.711133633098449
24.0,UE Occidentale,Netherlands,Total,2027,2.467750143346543
24.0,UE Occidentale,Netherlands,Total,2028,2.2236998495131264
26.0,Altro,Norway,Total,2025,3.6381502844491336
26.0,Altro,Norway,Total,2026,3.5628610006355954
26.0,Altro,Norway,Total,2027,3.4875717168220577
26.0,Altro,Norway,Total,2028,3.412076160998072
27.0,UE Est Centrale,Poland,Total,2025,2.597403503806313
27.0,UE Est Centrale,Poland,Total,2026,2.489063326706313
27.0,UE Est Centrale,Poland,Total,2027,2.380723149606313
27.0,UE Est Centrale,Poland,Total,2028,2.2720861501032994
28.0,UE Meridionale,Portugal,Total,2025,6.096846099881417
28.0,UE Meridionale,Portugal,Total,2026,5.974603312337973
28.0,UE Meridionale,Portugal,Total,2027,5.85236052479453
28.0,UE Meridionale,Portugal,Total,2028,5.729782825504392
29.0,UE Est Centrale,Romania,Total,2025,5.13203430111808
29.0,UE Est Centrale,Romania,Total,2026,5.002064664631644
29.0,UE Est Centrale,Romania,Total,2027,4.872095028145208
29.0,UE Est Centrale,Romania,Total,2028,4.741769310462918
30.0,Altro,Serbia,Total,2025,7.037990820262075
30.0,Altro,Serbia,Total,2026,6.275095418345395
30.0,Altro,Serbia,Total,2027,5.512200016428711
30.0,Altro,Serbia,Total,2028,4.747214490123213
34.0,UE Scandinava,Sweden,Total,2025,8.071846252882247
34.0,UE Scandinava,Sweden,Total,2026,8.138849135262253
34.0,UE Scandinava,Sweden,Total,2027,8.20585201764226
34.0,UE Scandinava,Sweden,Total,2028,8.27303846956303
32.0,UE Est Centrale,Slovenia,Total,2025,3.1456261734116953
32.0,UE Est Centrale,Slovenia,Total,2026,2.8965637536632434
32.0,UE Est Centrale,Slovenia,Total,2027,2.6475013339147915
32.0,UE Est Centrale,Slovenia,Total,2028,2.397756551372509
31.0,UE Est Centrale,Slovakia,Total,2025,4.651719880022179
31.0,UE Est Centrale,Slovakia,Total,2026,4.281624755143926
31.0,UE Est Centrale,Slovakia,Total,2027,3.9115296302656737
31.0,UE Est Centrale,Slovakia,Total,2028,3.5404205461411795
